unit,time,y,role,group
Orlando,2007-05-01,8.710217755443885,donor,travel-demand
Orlando,2007-06-01,12.152209492635023,donor,travel-demand
Orlando,2007-07-01,13.417149592377958,donor,travel-demand
Orlando,2007-08-01,14.636837881219902,donor,travel-demand
Orlando,2007-09-01,10.741402411790975,donor,travel-demand
Orlando,2007-10-01,10.379324718632764,donor,travel-demand
Orlando,2007-11-01,13.00084352593842,donor,travel-demand
Orlando,2007-12-01,13.592136616362192,donor,travel-demand
Orlando,2008-01-01,7.627201089600155,donor,travel-demand
Orlando,2008-02-01,10.61169663153544,donor,travel-demand
Orlando,2008-03-01,8.06049822064057,donor,travel-demand
Orlando,2008-04-01,5.160937357527127,donor,travel-demand
Orlando,2008-05-01,5.9548626846732535,donor,travel-demand
Orlando,2008-06-01,3.210507114191901,donor,travel-demand
Orlando,2008-07-01,0.2684680003464103,donor,travel-demand
Orlando,2008-08-01,-2.4503369213266826,donor,travel-demand
Orlando,2008-09-01,-7.612421859245816,donor,travel-demand
Orlando,2008-10-01,-8.08157099697885,donor,travel-demand
Orlando,2008-11-01,-5.495941028272838,donor,travel-demand
Orlando,2008-12-01,-6.878769338344551,donor,travel-demand
Orlando,2009-01-01,-6.779354605441562,donor,travel-demand
Orlando,2009-02-01,-10.014012143858013,donor,travel-demand
Orlando,2009-03-01,-6.627696360941873,donor,travel-demand
Orlando,2009-04-01,-6.442382727824504,donor,travel-demand
Orlando,2009-05-01,-10.196749358426004,donor,travel-demand
Orlando,2009-06-01,-9.21703782255214,donor,travel-demand
Orlando,2009-07-01,-8.023838314043877,donor,travel-demand
Orlando,2009-08-01,-8.181573517538352,donor,travel-demand
Orlando,2009-09-01,-5.9260067663429,donor,travel-demand
Orlando,2009-10-01,-3.420295809367296,donor,travel-demand
Orlando,2009-11-01,-5.154028436018957,donor,travel-demand
Orlando,2009-12-01,-2.778299230336024,donor,travel-demand
Orlando,2010-01-01,-2.433821390478037,donor,travel-demand
Orlando,2010-02-01,-1.9723865877712032,donor,travel-demand
Orlando,2010-03-01,-2.1955735825764924,donor,travel-demand
Orlando,2010-04-01,-2.242817423540315,donor,travel-demand
Orlando,2010-05-01,-0.2571918460659173,donor,travel-demand
Orlando,2010-06-01,2.0831305363574417,donor,travel-demand
Orlando,2010-07-01,2.9580242276270075,donor,travel-demand
Orlando,2010-08-01,1.358085002442599,donor,travel-demand
Orlando,2010-09-01,2.366589327146172,donor,travel-demand
Orlando,2010-10-01,1.690949696905243,donor,travel-demand
Orlando,2010-11-01,2.9252550489277533,donor,travel-demand
Orlando,2010-12-01,2.384630237497586,donor,travel-demand
Orlando,2011-01-01,3.657324587557146,donor,travel-demand
Orlando,2011-02-01,1.959123160012708,donor,travel-demand
Orlando,2011-03-01,4.102055535521097,donor,travel-demand
Orlando,2011-04-01,5.536594615092909,donor,travel-demand
Orlando,2011-05-01,1.0982714162926177,donor,travel-demand
Orlando,2011-06-01,1.029846476590064,donor,travel-demand
Orlando,2011-07-01,2.4990879241152864,donor,travel-demand
Orlando,2011-08-01,1.3880855986119145,donor,travel-demand
Orlando,2011-09-01,0.8046237533998187,donor,travel-demand
Orlando,2011-10-01,0.9412256850031374,donor,travel-demand
Orlando,2011-11-01,-2.215029837159907,donor,travel-demand
Orlando,2011-12-01,-1.914191419141914,donor,travel-demand
Orlando,2012-01-01,-3.7583892617449663,donor,travel-demand
Orlando,2012-02-01,2.077274615704196,donor,travel-demand
Orlando,2012-03-01,-2.0784619381657574,donor,travel-demand
Orlando,2012-04-01,-5.021559468199785,donor,travel-demand
Orlando,2012-05-01,-1.766484035518609,donor,travel-demand
Orlando,2012-06-01,-2.8598395469561115,donor,travel-demand
Orlando,2012-07-01,-4.155543691048229,donor,travel-demand
Orlando,2012-08-01,-6.38904734740445,donor,travel-demand
Orlando,2012-09-01,-4.721753794266442,donor,travel-demand
Orlando,2012-10-01,-4.4757563199336925,donor,travel-demand
Orlando,2012-11-01,-2.616880430285478,donor,travel-demand
Orlando,2012-12-01,-3.9127090944049225,donor,travel-demand
Orlando,2013-01-01,-5.519027694759912,donor,travel-demand
Orlando,2013-02-01,-8.14000814000814,donor,travel-demand
Orlando,2013-03-01,-2.53825064119572,donor,travel-demand
Orlando,2013-04-01,-3.329234843469214,donor,travel-demand
Orlando,2013-05-01,-4.952399269160496,donor,travel-demand
Orlando,2013-06-01,-4.362611737271668,donor,travel-demand
Orlando,2013-07-01,-5.273419366818309,donor,travel-demand
Orlando,2013-08-01,-6.032906764168191,donor,travel-demand
Orlando,2013-09-01,-9.144542772861357,donor,travel-demand
Orlando,2013-10-01,-6.898047722342733,donor,travel-demand
Orlando,2013-11-01,-4.227296866702071,donor,travel-demand
Orlando,2013-12-01,-3.651825912956478,donor,travel-demand
Orlando,2014-01-01,-3.1105018979333616,donor,travel-demand
Orlando,2014-02-01,-4.275587062472309,donor,travel-demand
Orlando,2014-03-01,-5.045372050816697,donor,travel-demand
Orlando,2014-04-01,-6.496428920849231,donor,travel-demand
Orlando,2014-05-01,-2.944152165115338,donor,travel-demand
Orlando,2014-06-01,-3.606623996748959,donor,travel-demand
Orlando,2014-07-01,-4.136038420072528,donor,travel-demand
Orlando,2014-08-01,-3.058798097708604,donor,travel-demand
Orlando,2014-09-01,-0.3376623376623376,donor,travel-demand
Orlando,2014-10-01,-2.131873252562908,donor,travel-demand
Orlando,2014-11-01,-1.3640900521237662,donor,travel-demand
Orlando,2014-12-01,1.3187954309449637,donor,travel-demand
Orlando,2015-01-01,9.64196321688976,donor,travel-demand
Orlando,2015-02-01,6.838694746586437,donor,travel-demand
Orlando,2015-03-01,7.903287461773701,donor,travel-demand
Orlando,2015-04-01,9.657842419169196,donor,travel-demand
Orlando,2015-05-01,8.308141353069946,donor,travel-demand
Orlando,2015-06-01,8.147133220910623,donor,travel-demand
Orlando,2015-07-01,7.494121255495348,donor,travel-demand
Orlando,2015-08-01,7.782361467276173,donor,travel-demand
Orlando,2015-09-01,9.199895751889498,donor,travel-demand
Orlando,2015-10-01,7.701464111415307,donor,travel-demand
Orlando,2015-11-01,11.176073757589386,donor,travel-demand
Orlando,2015-12-01,10.700010249051962,donor,travel-demand
Orlando,2016-01-01,6.5012406947890815,donor,travel-demand
Orlando,2016-02-01,9.91010505794433,donor,travel-demand
Orlando,2016-03-01,4.082897883269861,donor,travel-demand
Orlando,2016-04-01,4.103053435114504,donor,travel-demand
Orlando,2016-05-01,1.5014436958614052,donor,travel-demand
Orlando,2016-06-01,3.4694474222785305,donor,travel-demand
Orlando,2016-07-01,6.039566292562298,donor,travel-demand
Orlando,2016-08-01,5.068790731354091,donor,travel-demand
Orlando,2016-09-01,5.238663484486874,donor,travel-demand
Orlando,2016-10-01,6.56498673740053,donor,travel-demand
Orlando,2016-11-01,2.7204692556634305,donor,travel-demand
Orlando,2016-12-01,2.7867790019442644,donor,travel-demand
Orlando,2017-01-01,2.413793103448276,donor,travel-demand
Orlando,2017-02-01,-0.3744580212849823,donor,travel-demand
Orlando,2017-03-01,4.178012253233492,donor,travel-demand
Orlando,2017-04-01,6.553620531622364,donor,travel-demand
Orlando,2017-05-01,4.323914280295846,donor,travel-demand
Orlando,2017-06-01,5.8585287746067625,donor,travel-demand
Orlando,2017-07-01,6.26065117947798,donor,travel-demand
Orlando,2017-08-01,9.589445702471204,donor,travel-demand
Orlando,2017-09-01,7.5518766300034015,donor,travel-demand
Orlando,2017-10-01,6.07757726612736,donor,travel-demand
Orlando,2017-11-01,4.391060352466279,donor,travel-demand
Orlando,2017-12-01,3.548910106287156,donor,travel-demand
Orlando,2018-01-01,5.869505869505869,donor,travel-demand
Orlando,2018-02-01,6.478733926805143,donor,travel-demand
Orlando,2018-03-01,5.652209425794331,donor,travel-demand
Orlando,2018-04-01,1.264516129032258,donor,travel-demand
Orlando,2018-05-01,6.51699690965279,donor,travel-demand
Orlando,2018-06-01,4.092890826585995,donor,travel-demand
Orlando,2018-07-01,1.2070566388115136,donor,travel-demand
Orlando,2018-08-01,-0.6109064774054442,donor,travel-demand
Orlando,2018-09-01,5.745914602003163,donor,travel-demand
Orlando,2018-10-01,7.6065701994524835,donor,travel-demand
Orlando,2018-11-01,8.167499764217673,donor,travel-demand
Orlando,2018-12-01,7.7070285316631875,donor,travel-demand
Orlando,2019-01-01,3.5069623517276947,donor,travel-demand
Orlando,2019-02-01,1.8300046446818392,donor,travel-demand
Orlando,2019-03-01,3.022806339389254,donor,travel-demand
Orlando,2019-04-01,4.018008834522596,donor,travel-demand
Orlando,2019-05-01,3.259663793839065,donor,travel-demand
Orlando,2019-06-01,1.4103769552953245,donor,travel-demand
Orlando,2019-07-01,2.627189324437031,donor,travel-demand
Orlando,2019-08-01,4.212238994847691,donor,travel-demand
Orlando,2019-09-01,1.226321036889332,donor,travel-demand
Orlando,2019-10-01,3.8797019807377793,donor,travel-demand
Orlando,2019-11-01,5.301246839305955,donor,travel-demand
Orlando,2019-12-01,5.734130188984008,donor,travel-demand
Orlando,2020-01-01,6.427503736920777,donor,travel-demand
Orlando,2020-02-01,13.07243203794928,donor,travel-demand
Orlando,2020-03-01,4.434939216569113,donor,travel-demand
Orlando,2020-04-01,-48.92609228256431,donor,travel-demand
Orlando,2020-05-01,-74.5971407321709,donor,travel-demand
Orlando,2020-06-01,-59.27174645987863,donor,travel-demand
Orlando,2020-07-01,-38.88663145062983,donor,travel-demand
Orlando,2020-08-01,-43.9240176945095,donor,travel-demand
Orlando,2020-09-01,-48.36993991923569,donor,travel-demand
Orlando,2020-10-01,-41.60762704452024,donor,travel-demand
Orlando,2020-11-01,-32.01954127680715,donor,travel-demand
Orlando,2020-12-01,-33.94439352276199,donor,travel-demand
Orlando,2021-01-01,-36.92259675405743,donor,travel-demand
Orlando,2021-02-01,-38.47519160951997,donor,travel-demand
Orlando,2021-03-01,-21.233024358698,donor,travel-demand
Orlando,2021-04-01,75.88743204349217,donor,travel-demand
Orlando,2021-05-01,285.9791802212102,donor,travel-demand
Orlando,2021-06-01,146.77152317880794,donor,travel-demand
Orlando,2021-07-01,65.09308510638297,donor,travel-demand
Orlando,2021-08-01,88.78576952822893,donor,travel-demand
Orlando,2021-09-01,101.03014116749333,donor,travel-demand
Orlando,2021-10-01,75.11983223487118,donor,travel-demand
Orlando,2021-11-01,43.90986601705237,donor,travel-demand
Orlando,2021-12-01,44.56521739130434,donor,travel-demand
Orlando,2022-01-01,50.75457694210787,donor,travel-demand
Orlando,2022-02-01,45.65958562811435,donor,travel-demand
Orlando,2022-03-01,18.49115124977194,donor,travel-demand
Orlando,2022-04-01,13.645454545454546,donor,travel-demand
Orlando,2022-05-01,4.736620311841551,donor,travel-demand
Orlando,2022-06-01,-2.1553170077155315,donor,travel-demand
Orlando,2022-07-01,-2.0298026580749093,donor,travel-demand
Orlando,2022-08-01,-1.3928717738631708,donor,travel-demand
Orlando,2022-09-01,6.784968684759916,donor,travel-demand
Orlando,2022-10-01,5.200581643999658,donor,travel-demand
Orlando,2022-11-01,6.652560304697419,donor,travel-demand
Orlando,2022-12-01,8.414653655415133,donor,travel-demand
Orlando,2023-01-01,9.354229917124805,donor,travel-demand
Orlando,2023-02-01,11.658264314007925,donor,travel-demand
Orlando,2023-03-01,12.34891061667565,donor,travel-demand
Orlando,2023-04-01,12.65498760099192,donor,travel-demand
Orlando,2023-05-01,12.505029371529734,donor,travel-demand
Orlando,2023-06-01,13.182480500557128,donor,travel-demand
Orlando,2023-07-01,13.228644248951738,donor,travel-demand
Orlando,2023-08-01,10.976319069380972,donor,travel-demand
Orlando,2023-09-01,8.930951746201012,donor,travel-demand
Orlando,2023-10-01,13.310025205301242,donor,travel-demand
Orlando,2023-11-01,13.744940877708116,donor,travel-demand
Orlando,2023-12-01,11.590674339678325,donor,travel-demand
Orlando,2024-01-01,7.330982216552863,donor,travel-demand
Orlando,2024-02-01,9.433201644763365,donor,travel-demand
Orlando,2024-03-01,7.270609196189954,donor,travel-demand
Orlando,2024-04-01,0.617766100972804,donor,travel-demand
Orlando,2024-05-01,-1.0228166797797011,donor,travel-demand
Orlando,2024-06-01,-0.1968951154865581,donor,travel-demand
Orlando,2024-07-01,-3.1585826314260816,donor,travel-demand
Orlando,2024-08-01,-8.84995507637017,donor,travel-demand
Orlando,2024-09-01,-12.22059063468755,donor,travel-demand
Phoenix,2004-06-01,-0.3141062250142775,donor,travel-demand
Phoenix,2004-07-01,-1.5405968077723802,donor,travel-demand
Phoenix,2004-08-01,-0.4597060667270321,donor,travel-demand
Phoenix,2004-09-01,0.7172131147540983,donor,travel-demand
Phoenix,2004-10-01,1.3749561557348298,donor,travel-demand
Phoenix,2004-11-01,2.6585168274541573,donor,travel-demand
Phoenix,2004-12-01,3.176395849509423,donor,travel-demand
Phoenix,2005-01-01,1.296244394618834,donor,travel-demand
Phoenix,2005-02-01,-3.061822443598008,donor,travel-demand
Phoenix,2005-03-01,0.645819170632223,donor,travel-demand
Phoenix,2005-04-01,1.1049723756906076,donor,travel-demand
Phoenix,2005-05-01,4.281409852147712,donor,travel-demand
Phoenix,2005-06-01,4.167860211973647,donor,travel-demand
Phoenix,2005-07-01,4.651818438116719,donor,travel-demand
Phoenix,2005-08-01,4.898187670561891,donor,travel-demand
Phoenix,2005-09-01,3.262607179189071,donor,travel-demand
Phoenix,2005-10-01,2.4427375268147533,donor,travel-demand
Phoenix,2005-11-01,3.637015781922525,donor,travel-demand
Phoenix,2005-12-01,2.6339194089074365,donor,travel-demand
Phoenix,2006-01-01,25.9597426852044,donor,travel-demand
Phoenix,2006-02-01,23.348949675079343,donor,travel-demand
Phoenix,2006-03-01,25.005065856129686,donor,travel-demand
Phoenix,2006-04-01,23.203026481715007,donor,travel-demand
Phoenix,2006-05-01,21.85190162612552,donor,travel-demand
Phoenix,2006-06-01,22.84476832118796,donor,travel-demand
Phoenix,2006-07-01,23.96955818965517,donor,travel-demand
Phoenix,2006-08-01,23.340671069308254,donor,travel-demand
Phoenix,2006-09-01,23.263668988811485,donor,travel-demand
Phoenix,2006-10-01,23.42610105376925,donor,travel-demand
Phoenix,2006-11-01,21.2985394891673,donor,travel-demand
Phoenix,2006-12-01,21.617117717637647,donor,travel-demand
Phoenix,2007-01-01,-0.1592531576057111,donor,travel-demand
Phoenix,2007-02-01,0.5329576084293065,donor,travel-demand
Phoenix,2007-03-01,0.1891176311665856,donor,travel-demand
Phoenix,2007-04-01,1.0519731604685545,donor,travel-demand
Phoenix,2007-05-01,-0.9595235469284218,donor,travel-demand
Phoenix,2007-06-01,-3.615199507527002,donor,travel-demand
Phoenix,2007-07-01,-3.05861900363992,donor,travel-demand
Phoenix,2007-08-01,-3.2774472687939427,donor,travel-demand
Phoenix,2007-09-01,-3.613632471313581,donor,travel-demand
Phoenix,2007-10-01,-3.289185639229422,donor,travel-demand
Phoenix,2007-11-01,-2.5793197900022826,donor,travel-demand
Phoenix,2007-12-01,-3.233762674705399,donor,travel-demand
Phoenix,2008-01-01,-2.6841207854353444,donor,travel-demand
Phoenix,2008-02-01,1.1211991956614469,donor,travel-demand
Phoenix,2008-03-01,-3.6565634775105167,donor,travel-demand
Phoenix,2008-04-01,-2.959878453660458,donor,travel-demand
Phoenix,2008-05-01,-2.978841870824054,donor,travel-demand
Phoenix,2008-06-01,-1.312198803924984,donor,travel-demand
Phoenix,2008-07-01,-2.544272584622282,donor,travel-demand
Phoenix,2008-08-01,-6.301722209796466,donor,travel-demand
Phoenix,2008-09-01,-10.163468372423596,donor,travel-demand
Phoenix,2008-10-01,-11.482089298851225,donor,travel-demand
Phoenix,2008-11-01,-12.125117150890349,donor,travel-demand
Phoenix,2008-12-01,-11.424525630133108,donor,travel-demand
Phoenix,2009-01-01,-12.349516758039902,donor,travel-demand
Phoenix,2009-02-01,-14.661042482675503,donor,travel-demand
Phoenix,2009-03-01,-9.264442454097626,donor,travel-demand
Phoenix,2009-04-01,-10.002899391127864,donor,travel-demand
Phoenix,2009-05-01,-9.8077474892396,donor,travel-demand
Phoenix,2009-06-01,-9.248690945460964,donor,travel-demand
Phoenix,2009-07-01,-8.113858539390455,donor,travel-demand
Phoenix,2009-08-01,-6.492808975353584,donor,travel-demand
Phoenix,2009-09-01,-4.423786919831223,donor,travel-demand
Phoenix,2009-10-01,-3.2924178493798752,donor,travel-demand
Phoenix,2009-11-01,-2.0663911478469537,donor,travel-demand
Phoenix,2009-12-01,-0.1342882721575649,donor,travel-demand
Phoenix,2010-01-01,-1.4250709311323189,donor,travel-demand
Phoenix,2010-02-01,-1.3133738172574496,donor,travel-demand
Phoenix,2010-03-01,-2.8811154296995496,donor,travel-demand
Phoenix,2010-04-01,-3.260309278350516,donor,travel-demand
Phoenix,2010-05-01,-1.8897938406719264,donor,travel-demand
Phoenix,2010-06-01,-2.6774716369529985,donor,travel-demand
Phoenix,2010-07-01,-3.5045997872207275,donor,travel-demand
Phoenix,2010-08-01,-2.584721424468696,donor,travel-demand
Phoenix,2010-09-01,0.4690625646685521,donor,travel-demand
Phoenix,2010-10-01,0.978383023732399,donor,travel-demand
Phoenix,2010-11-01,0.7350939286686632,donor,travel-demand
Phoenix,2010-12-01,-0.377793430236281,donor,travel-demand
Phoenix,2011-01-01,1.386799241185321,donor,travel-demand
Phoenix,2011-02-01,1.4882655981682884,donor,travel-demand
Phoenix,2011-03-01,6.466776775505019,donor,travel-demand
Phoenix,2011-04-01,7.066737711469296,donor,travel-demand
Phoenix,2011-05-01,5.76561385303846,donor,travel-demand
Phoenix,2011-06-01,6.861177724487078,donor,travel-demand
Phoenix,2011-07-01,6.71898307283222,donor,travel-demand
Phoenix,2011-08-01,5.562106918238994,donor,travel-demand
Phoenix,2011-09-01,1.730175077239959,donor,travel-demand
Phoenix,2011-10-01,1.237315875613748,donor,travel-demand
Phoenix,2011-11-01,0.6891891891891891,donor,travel-demand
Phoenix,2011-12-01,0.5270600334233192,donor,travel-demand
Phoenix,2012-01-01,-0.8323117620491643,donor,travel-demand
Phoenix,2012-02-01,3.0315848843767625,donor,travel-demand
Phoenix,2012-03-01,-0.9964200477326968,donor,travel-demand
Phoenix,2012-04-01,-3.4152410575427687,donor,travel-demand
Phoenix,2012-05-01,-3.4032376747608533,donor,travel-demand
Phoenix,2012-06-01,-2.119436479241989,donor,travel-demand
Phoenix,2012-07-01,-2.3397143725311453,donor,travel-demand
Phoenix,2012-08-01,-4.667039036802581,donor,travel-demand
Phoenix,2012-09-01,-5.831139906863737,donor,travel-demand
Phoenix,2012-10-01,-3.640713916192447,donor,travel-demand
Phoenix,2012-11-01,-3.569990605287881,donor,travel-demand
Phoenix,2012-12-01,-5.038363171355498,donor,travel-demand
Phoenix,2013-01-01,-4.456733897202343,donor,travel-demand
Phoenix,2013-02-01,-8.142876693581497,donor,travel-demand
Phoenix,2013-03-01,-3.097691797746037,donor,travel-demand
Phoenix,2013-04-01,-3.922452660054103,donor,travel-demand
Phoenix,2013-05-01,-3.7199263632324,donor,travel-demand
Phoenix,2013-06-01,-2.9295631129792383,donor,travel-demand
Phoenix,2013-07-01,-3.9327940261356567,donor,travel-demand
Phoenix,2013-08-01,-2.7146670138662845,donor,travel-demand
Phoenix,2013-09-01,-1.849064717265104,donor,travel-demand
Phoenix,2013-10-01,-1.6643178310180524,donor,travel-demand
Phoenix,2013-11-01,-1.8441196938065407,donor,travel-demand
Phoenix,2013-12-01,-1.151360086183679,donor,travel-demand
Phoenix,2014-01-01,-9.19305413687436,donor,travel-demand
Phoenix,2014-02-01,-10.07896305125149,donor,travel-demand
Phoenix,2014-03-01,-8.340070899931588,donor,travel-demand
Phoenix,2014-04-01,-9.0902996581082,donor,travel-demand
Phoenix,2014-05-01,-9.237159622865432,donor,travel-demand
Phoenix,2014-06-01,-9.434457420286051,donor,travel-demand
Phoenix,2014-07-01,-7.565746858401347,donor,travel-demand
Phoenix,2014-08-01,-9.234475374732334,donor,travel-demand
Phoenix,2014-09-01,-11.412924424972616,donor,travel-demand
Phoenix,2014-10-01,-8.91967515184604,donor,travel-demand
Phoenix,2014-11-01,-10.804679191775966,donor,travel-demand
Phoenix,2014-12-01,-9.420339213950005,donor,travel-demand
Phoenix,2015-01-01,-1.6047994000749906,donor,travel-demand
Phoenix,2015-02-01,-1.358628116974567,donor,travel-demand
Phoenix,2015-03-01,-1.458813950332474,donor,travel-demand
Phoenix,2015-04-01,1.342083917115257,donor,travel-demand
Phoenix,2015-05-01,0.2542496004649135,donor,travel-demand
Phoenix,2015-06-01,0.4708780063749637,donor,travel-demand
Phoenix,2015-07-01,0.0,donor,travel-demand
Phoenix,2015-08-01,1.032143910350929,donor,travel-demand
Phoenix,2015-09-01,-0.881965051104517,donor,travel-demand
Phoenix,2015-10-01,-3.102053049602877,donor,travel-demand
Phoenix,2015-11-01,-0.3974246880216199,donor,travel-demand
Phoenix,2015-12-01,0.1503985561738607,donor,travel-demand
Phoenix,2016-01-01,-0.6554378477250209,donor,travel-demand
Phoenix,2016-02-01,3.250188964474679,donor,travel-demand
Phoenix,2016-03-01,-0.5370791158851477,donor,travel-demand
Phoenix,2016-04-01,-2.481263188532344,donor,travel-demand
Phoenix,2016-05-01,-0.9492065792333888,donor,travel-demand
Phoenix,2016-06-01,-1.2906482082341912,donor,travel-demand
Phoenix,2016-07-01,-1.807988787666433,donor,travel-demand
Phoenix,2016-08-01,-2.860478692352598,donor,travel-demand
Phoenix,2016-09-01,-0.498960498960499,donor,travel-demand
Phoenix,2016-10-01,0.2319826786266625,donor,travel-demand
Phoenix,2016-11-01,1.7476657888436675,donor,travel-demand
Phoenix,2016-12-01,2.320168193422436,donor,travel-demand
Phoenix,2017-01-01,1.6494054468738015,donor,travel-demand
Phoenix,2017-02-01,-3.139742964047503,donor,travel-demand
Phoenix,2017-03-01,-0.5745932848736587,donor,travel-demand
Phoenix,2017-04-01,-0.9252350395463362,donor,travel-demand
Phoenix,2017-05-01,-1.3533284564740309,donor,travel-demand
Phoenix,2017-06-01,-4.579985390796201,donor,travel-demand
Phoenix,2017-07-01,-5.331144733085926,donor,travel-demand
Phoenix,2017-08-01,-2.05078125,donor,travel-demand
Phoenix,2017-09-01,-3.476807354784789,donor,travel-demand
Phoenix,2017-10-01,-3.139947538960037,donor,travel-demand
Phoenix,2017-11-01,-6.235294117647059,donor,travel-demand
Phoenix,2017-12-01,-6.149556028472885,donor,travel-demand
Phoenix,2018-01-01,11.0188679245283,donor,travel-demand
Phoenix,2018-02-01,13.629492777964394,donor,travel-demand
Phoenix,2018-03-01,13.681938448684027,donor,travel-demand
Phoenix,2018-04-01,14.008133755083596,donor,travel-demand
Phoenix,2018-05-01,13.807934742306266,donor,travel-demand
Phoenix,2018-06-01,12.577508994871009,donor,travel-demand
Phoenix,2018-07-01,14.059555220505088,donor,travel-demand
Phoenix,2018-08-01,12.853746452948847,donor,travel-demand
Phoenix,2018-09-01,16.12260801801022,donor,travel-demand
Phoenix,2018-10-01,17.8494623655914,donor,travel-demand
Phoenix,2018-11-01,19.43120033458804,donor,travel-demand
Phoenix,2018-12-01,17.77308624599265,donor,travel-demand
Phoenix,2019-01-01,1.9578518014955808,donor,travel-demand
Phoenix,2019-02-01,1.7884856995048406,donor,travel-demand
Phoenix,2019-03-01,1.3229619648435107,donor,travel-demand
Phoenix,2019-04-01,1.3476020610384465,donor,travel-demand
Phoenix,2019-05-01,-1.5442757542190657,donor,travel-demand
Phoenix,2019-06-01,-1.931184550523596,donor,travel-demand
Phoenix,2019-07-01,-2.7098479841374754,donor,travel-demand
Phoenix,2019-08-01,-0.3397893306150186,donor,travel-demand
Phoenix,2019-09-01,3.6089777048691376,donor,travel-demand
Phoenix,2019-10-01,1.5004055150040552,donor,travel-demand
Phoenix,2019-11-01,0.5673063454265304,donor,travel-demand
Phoenix,2019-12-01,3.605098924445624,donor,travel-demand
Phoenix,2020-01-01,3.620482731030804,donor,travel-demand
Phoenix,2020-02-01,7.12989181732375,donor,travel-demand
Phoenix,2020-03-01,3.094964637611074,donor,travel-demand
Phoenix,2020-04-01,-39.095293964281055,donor,travel-demand
Phoenix,2020-05-01,-70.88682991396426,donor,travel-demand
Phoenix,2020-06-01,-58.6742476771599,donor,travel-demand
Phoenix,2020-07-01,-41.419836956521735,donor,travel-demand
Phoenix,2020-08-01,-37.326968973747015,donor,travel-demand
Phoenix,2020-09-01,-37.16444764303706,donor,travel-demand
Phoenix,2020-10-01,-36.30976161939007,donor,travel-demand
Phoenix,2020-11-01,-29.41012605334633,donor,travel-demand
Phoenix,2020-12-01,-33.61743031079782,donor,travel-demand
Phoenix,2021-01-01,-32.74564056367029,donor,travel-demand
Phoenix,2021-02-01,-35.96069129108776,donor,travel-demand
Phoenix,2021-03-01,-21.659337437701552,donor,travel-demand
Phoenix,2021-04-01,38.324058219178085,donor,travel-demand
Phoenix,2021-05-01,217.0265969538532,donor,travel-demand
Phoenix,2021-06-01,134.11073825503357,donor,travel-demand
Phoenix,2021-07-01,66.8328887858054,donor,travel-demand
Phoenix,2021-08-01,57.534544663257535,donor,travel-demand
Phoenix,2021-09-01,60.43981216355515,donor,travel-demand
Phoenix,2021-10-01,54.16623105070569,donor,travel-demand
Phoenix,2021-11-01,44.90923441199685,donor,travel-demand
Phoenix,2021-12-01,37.32020465295878,donor,travel-demand
Phoenix,2022-01-01,29.68809797168006,donor,travel-demand
Phoenix,2022-02-01,37.24203619430628,donor,travel-demand
Phoenix,2022-03-01,11.024623905396302,donor,travel-demand
Phoenix,2022-04-01,9.121856866537716,donor,travel-demand
Phoenix,2022-05-01,-3.3988240355657533,donor,travel-demand
Phoenix,2022-06-01,-4.35748584533792,donor,travel-demand
Phoenix,2022-07-01,-4.038648686222716,donor,travel-demand
Phoenix,2022-08-01,-6.664824918847986,donor,travel-demand
Phoenix,2022-09-01,-7.145916619074814,donor,travel-demand
Phoenix,2022-10-01,-3.817984538179845,donor,travel-demand
Phoenix,2022-11-01,-5.242374727668846,donor,travel-demand
Phoenix,2022-12-01,2.024604569420035,donor,travel-demand
Phoenix,2023-01-01,11.33161195130948,donor,travel-demand
Phoenix,2023-02-01,10.263726095003085,donor,travel-demand
Phoenix,2023-03-01,7.455844681137927,donor,travel-demand
Phoenix,2023-04-01,6.537152580828135,donor,travel-demand
Phoenix,2023-05-01,9.233966745843231,donor,travel-demand
Phoenix,2023-06-01,1.1315099288122892,donor,travel-demand
Phoenix,2023-07-01,2.7453821079319085,donor,travel-demand
Phoenix,2023-08-01,6.992748261062602,donor,travel-demand
Phoenix,2023-09-01,10.978703774890445,donor,travel-demand
Phoenix,2023-10-01,10.329267432842135,donor,travel-demand
Phoenix,2023-11-01,14.851271734444603,donor,travel-demand
Phoenix,2023-12-01,11.644732308964375,donor,travel-demand
Phoenix,2024-01-01,3.1210655357497847,donor,travel-demand
Phoenix,2024-02-01,5.105252115532554,donor,travel-demand
Phoenix,2024-03-01,10.112923462986195,donor,travel-demand
Phoenix,2024-04-01,11.007586849460935,donor,travel-demand
Phoenix,2024-05-01,14.412883935852133,donor,travel-demand
Phoenix,2024-06-01,14.130112625963248,donor,travel-demand
Phoenix,2024-07-01,11.653976311336717,donor,travel-demand
Phoenix,2024-08-01,7.510892869493049,donor,travel-demand
Phoenix,2024-09-01,5.084863179771389,donor,travel-demand
Tampa,2004-06-01,5.6471023884465845,donor,travel-demand
Tampa,2004-07-01,4.827217670110438,donor,travel-demand
Tampa,2004-08-01,6.888404216648492,donor,travel-demand
Tampa,2004-09-01,3.500673206385843,donor,travel-demand
Tampa,2004-10-01,5.69882777276826,donor,travel-demand
Tampa,2004-11-01,21.98450756178532,donor,travel-demand
Tampa,2004-12-01,21.5499306518724,donor,travel-demand
Tampa,2005-01-01,20.38918546581712,donor,travel-demand
Tampa,2005-02-01,12.585331699632418,donor,travel-demand
Tampa,2005-03-01,19.344,donor,travel-demand
