unit,time,y,role,group
Occupancy,2007-05-01,-8.252312546330797,outcome,tourism
Occupancy,2007-06-01,-6.362407216148325,outcome,tourism
Occupancy,2007-07-01,-6.196112417757693,outcome,tourism
Occupancy,2007-08-01,-3.412964255087703,outcome,tourism
Occupancy,2007-09-01,-3.854813750418706,outcome,tourism
Occupancy,2007-10-01,-2.726758152673436,outcome,tourism
Occupancy,2007-11-01,-3.889558548897765,outcome,tourism
Occupancy,2007-12-01,-2.536389404720585,outcome,tourism
Occupancy,2008-01-01,1.851432529216535,outcome,tourism
Occupancy,2008-02-01,2.998281813554038,outcome,tourism
Occupancy,2008-03-01,-0.9469203466134112,outcome,tourism
Occupancy,2008-04-01,-2.560710767360697,outcome,tourism
Occupancy,2008-05-01,-1.766981957113922,outcome,tourism
Occupancy,2008-06-01,-8.058309631555927,outcome,tourism
Occupancy,2008-07-01,-7.97504383412555,outcome,tourism
Occupancy,2008-08-01,-7.923859572226776,outcome,tourism
Occupancy,2008-09-01,-15.28790867287752,outcome,tourism
Occupancy,2008-10-01,-9.144317523615664,outcome,tourism
Occupancy,2008-11-01,-11.57927040279122,outcome,tourism
Occupancy,2008-12-01,-13.63618416291017,outcome,tourism
Occupancy,2009-01-01,-16.5837270643708,outcome,tourism
Occupancy,2009-02-01,-13.85969577451233,outcome,tourism
Occupancy,2009-03-01,-15.05031371326965,outcome,tourism
Occupancy,2009-04-01,-9.46273423021664,outcome,tourism
Occupancy,2009-05-01,-10.9076845788136,outcome,tourism
Occupancy,2009-06-01,-9.634135738945682,outcome,tourism
Occupancy,2009-07-01,-7.462783611814105,outcome,tourism
Occupancy,2009-08-01,-6.245220890424818,outcome,tourism
Occupancy,2009-09-01,1.01367080309247,outcome,tourism
Occupancy,2009-10-01,-1.413414194396667,outcome,tourism
Occupancy,2009-11-01,-3.14536663580085,outcome,tourism
Occupancy,2009-12-01,2.607487980993461,outcome,tourism
Occupancy,2010-01-01,4.396810138198037,outcome,tourism
Occupancy,2010-02-01,4.679997686476223,outcome,tourism
Occupancy,2010-03-01,7.804859946507348,outcome,tourism
Occupancy,2010-04-01,4.391995346243749,outcome,tourism
Occupancy,2010-05-01,7.538672582184103,outcome,tourism
Occupancy,2010-06-01,15.03729996385548,outcome,tourism
Occupancy,2010-07-01,15.47742570162507,outcome,tourism
Occupancy,2010-08-01,9.824052958552908,outcome,tourism
Occupancy,2010-09-01,10.76203751859086,outcome,tourism
Occupancy,2010-10-01,7.345433788965039,outcome,tourism
Occupancy,2010-11-01,10.60976480010945,outcome,tourism
Occupancy,2010-12-01,10.00506758041204,outcome,tourism
Occupancy,2011-01-01,10.10118982204034,outcome,tourism
Occupancy,2011-02-01,7.713882202676015,outcome,tourism
Occupancy,2011-03-01,6.066354369323412,outcome,tourism
Occupancy,2011-04-01,4.895747672774231,outcome,tourism
Occupancy,2011-05-01,1.936345271786433,outcome,tourism
Occupancy,2011-06-01,-1.484000065603475,outcome,tourism
Occupancy,2011-07-01,-3.073018316304077,outcome,tourism
Occupancy,2011-08-01,2.476752485485489,outcome,tourism
Occupancy,2011-09-01,6.275140233804,outcome,tourism
Occupancy,2011-10-01,2.687432140464785,outcome,tourism
Occupancy,2011-11-01,3.966756831857565,outcome,tourism
Occupancy,2011-12-01,3.547787662941349,outcome,tourism
Occupancy,2012-01-01,5.647641374338264,outcome,tourism
Occupancy,2012-02-01,2.55292432517118,outcome,tourism
Occupancy,2012-03-01,5.63033979347678,outcome,tourism
Occupancy,2012-04-01,5.085687012215967,outcome,tourism
Occupancy,2012-05-01,8.75334111374848,outcome,tourism
Occupancy,2012-06-01,7.80778269308926,outcome,tourism
Occupancy,2012-07-01,8.124737582177266,outcome,tourism
Occupancy,2012-08-01,5.616638805123153,outcome,tourism
Occupancy,2012-09-01,-0.7634566127555087,outcome,tourism
Occupancy,2012-10-01,3.205817961126489,outcome,tourism
Occupancy,2012-11-01,4.643566531391885,outcome,tourism
Occupancy,2012-12-01,2.71644761017733,outcome,tourism
Occupancy,2013-01-01,2.17132994090028,outcome,tourism
Occupancy,2013-02-01,3.455372922380473,outcome,tourism
Occupancy,2013-03-01,0.8992562486779487,outcome,tourism
Occupancy,2013-04-01,2.934376688367446,outcome,tourism
Occupancy,2013-05-01,-1.543034938801424,outcome,tourism
Occupancy,2013-06-01,-1.202416901621262,outcome,tourism
Occupancy,2013-07-01,-2.902474800477062,outcome,tourism
Occupancy,2013-08-01,-0.104228989562305,outcome,tourism
Occupancy,2013-09-01,0.0459653178946473,outcome,tourism
Occupancy,2013-10-01,-2.033424053918009,outcome,tourism
Occupancy,2013-11-01,-3.712084416594341,outcome,tourism
Occupancy,2013-12-01,-3.393683520367641,outcome,tourism
Occupancy,2014-01-01,-1.564529559408334,outcome,tourism
Occupancy,2014-02-01,-0.2965657063716653,outcome,tourism
Occupancy,2014-03-01,-0.7809525663390215,outcome,tourism
Occupancy,2014-04-01,-3.077891238641428,outcome,tourism
Occupancy,2014-05-01,0.2528164019585777,outcome,tourism
Occupancy,2014-06-01,0.0920667091505622,outcome,tourism
Occupancy,2014-07-01,2.836584818215249,outcome,tourism
Occupancy,2014-08-01,-1.461492385493823,outcome,tourism
Occupancy,2014-09-01,2.91728507689426,outcome,tourism
Occupancy,2014-10-01,4.803180256320605,outcome,tourism
Occupancy,2014-11-01,2.074248160996772,outcome,tourism
Occupancy,2014-12-01,2.155409093420024,outcome,tourism
Occupancy,2015-01-01,-2.119936254200971,outcome,tourism
Occupancy,2015-02-01,-1.155015204592591,outcome,tourism
Occupancy,2015-03-01,2.238709367365921,outcome,tourism
Occupancy,2015-04-01,2.539631691732835,outcome,tourism
Occupancy,2015-05-01,4.16995820177839,outcome,tourism
Occupancy,2015-06-01,6.060731691194099,outcome,tourism
Occupancy,2015-07-01,0.1325238317103183,outcome,tourism
Occupancy,2015-08-01,2.993780373165023,outcome,tourism
Occupancy,2015-09-01,0.4187329840388276,outcome,tourism
Occupancy,2015-10-01,1.811625546564688,outcome,tourism
Occupancy,2015-11-01,3.838307140650232,outcome,tourism
Occupancy,2015-12-01,5.176350606949298,outcome,tourism
Occupancy,2016-01-01,4.134349581490482,outcome,tourism
Occupancy,2016-02-01,1.698861177882782,outcome,tourism
Occupancy,2016-03-01,-0.598600617165046,outcome,tourism
Occupancy,2016-04-01,2.190504723248021,outcome,tourism
Occupancy,2016-05-01,-1.253848072878461,outcome,tourism
Occupancy,2016-06-01,-2.586219129764289,outcome,tourism
Occupancy,2016-07-01,1.613807037125126,outcome,tourism
Occupancy,2016-08-01,0.5889290000373082,outcome,tourism
Occupancy,2016-09-01,2.743665465663225,outcome,tourism
Occupancy,2016-10-01,0.7055197847126493,outcome,tourism
Occupancy,2016-11-01,-1.123593071964391,outcome,tourism
Occupancy,2016-12-01,-0.1019527970416489,outcome,tourism
Occupancy,2017-01-01,1.513990062101822,outcome,tourism
Occupancy,2017-02-01,0.9808789350013614,outcome,tourism
Occupancy,2017-03-01,0.4464358237510124,outcome,tourism
Occupancy,2017-04-01,0.3676623544877744,outcome,tourism
Occupancy,2017-05-01,2.146776411801166,outcome,tourism
Occupancy,2017-06-01,2.749969421459597,outcome,tourism
Occupancy,2017-07-01,2.213944330026441,outcome,tourism
Occupancy,2017-08-01,1.489631391562019,outcome,tourism
Occupancy,2017-09-01,0.0432884622847851,outcome,tourism
Occupancy,2017-10-01,0.9825595401862676,outcome,tourism
Occupancy,2017-11-01,3.735800471412065,outcome,tourism
Occupancy,2017-12-01,-0.0483882213568653,outcome,tourism
Occupancy,2018-01-01,0.8597458315938278,outcome,tourism
Occupancy,2018-02-01,2.746833567340512,outcome,tourism
Occupancy,2018-03-01,3.161060676585037,outcome,tourism
Occupancy,2018-04-01,2.825615389926162,outcome,tourism
Occupancy,2018-05-01,1.303286227482547,outcome,tourism
Occupancy,2018-06-01,-1.055087855639314,outcome,tourism
Occupancy,2018-07-01,-1.625239243286147,outcome,tourism
Occupancy,2018-08-01,-3.146866544228277,outcome,tourism
Occupancy,2018-09-01,-1.642885502629554,outcome,tourism
Occupancy,2018-10-01,-2.360614980339437,outcome,tourism
Occupancy,2018-11-01,-3.452986875135944,outcome,tourism
Occupancy,2018-12-01,-3.512749842019292,outcome,tourism
Occupancy,2019-01-01,-2.23850996617655,outcome,tourism
Occupancy,2019-02-01,-2.012859586794591,outcome,tourism
Occupancy,2019-03-01,-2.667926247254848,outcome,tourism
Occupancy,2019-04-01,-3.00840102205584,outcome,tourism
Occupancy,2019-05-01,-0.6919204184743011,outcome,tourism
Occupancy,2019-06-01,2.421092110074485,outcome,tourism
Occupancy,2019-07-01,0.8804340244496833,outcome,tourism
Occupancy,2019-08-01,7.742246835827671,outcome,tourism
Occupancy,2019-09-01,1.533057749550815,outcome,tourism
Occupancy,2019-10-01,4.421915402187548,outcome,tourism
Occupancy,2019-11-01,4.028826998336932,outcome,tourism
Occupancy,2019-12-01,5.528651950674579,outcome,tourism
Occupancy,2020-01-01,6.409507254968294,outcome,tourism
Occupancy,2020-02-01,1.889110193898791,outcome,tourism
Occupancy,2020-03-01,-44.28176670019637,outcome,tourism
Occupancy,2020-04-01,-88.68556045505073,outcome,tourism
Occupancy,2020-05-01,-82.14738624991675,outcome,tourism
Occupancy,2020-06-01,-81.38975959680646,outcome,tourism
Occupancy,2020-07-01,-75.64527569488683,outcome,tourism
Occupancy,2020-08-01,-74.17966350917791,outcome,tourism
Occupancy,2020-09-01,-74.99333509935937,outcome,tourism
Occupancy,2020-10-01,-74.91080769641685,outcome,tourism
Occupancy,2020-11-01,-71.91111615493752,outcome,tourism
Occupancy,2020-12-01,-70.35021892174129,outcome,tourism
Revenue per Available Room,1991-01-01,-11.22677020219779,outcome,tourism
Revenue per Available Room,1991-02-01,-26.98734086329838,outcome,tourism
Revenue per Available Room,1991-03-01,-21.02913007393755,outcome,tourism
Revenue per Available Room,1991-04-01,-12.08572257666354,outcome,tourism
Revenue per Available Room,1991-05-01,-9.210603222320357,outcome,tourism
Revenue per Available Room,1991-06-01,-1.267372920918186,outcome,tourism
Revenue per Available Room,1991-07-01,0.7490060888079908,outcome,tourism
Revenue per Available Room,1991-08-01,-1.585909464054669,outcome,tourism
Revenue per Available Room,1991-09-01,0.8486054005102384,outcome,tourism
Revenue per Available Room,1991-10-01,-8.722018936138742,outcome,tourism
Revenue per Available Room,1991-11-01,-7.125002662267644,outcome,tourism
Revenue per Available Room,1991-12-01,5.349388326506777,outcome,tourism
Revenue per Available Room,1992-01-01,1.492895393209093,outcome,tourism
Revenue per Available Room,1992-02-01,24.10870646582701,outcome,tourism
Revenue per Available Room,1992-03-01,11.41401455687168,outcome,tourism
Revenue per Available Room,1992-04-01,4.897229227926214,outcome,tourism
Revenue per Available Room,1992-05-01,4.155419432055707,outcome,tourism
Revenue per Available Room,1992-06-01,-2.357409526061094,outcome,tourism
Revenue per Available Room,1992-07-01,-7.328206112446911,outcome,tourism
Revenue per Available Room,1992-08-01,-2.552714001366396,outcome,tourism
Revenue per Available Room,1992-09-01,6.992538322064568,outcome,tourism
Revenue per Available Room,1992-10-01,8.486219575436671,outcome,tourism
Revenue per Available Room,1992-11-01,9.101397187279805,outcome,tourism
Revenue per Available Room,1992-12-01,1.858226057687151,outcome,tourism
Revenue per Available Room,1993-01-01,-2.275511624505966,outcome,tourism
Revenue per Available Room,1993-02-01,-4.126988319346037,outcome,tourism
Revenue per Available Room,1993-03-01,0.2244971678464269,outcome,tourism
Revenue per Available Room,1993-04-01,-2.756368440952472,outcome,tourism
Revenue per Available Room,1993-05-01,0.3001226266655221,outcome,tourism
Revenue per Available Room,1993-06-01,0.3344157697125594,outcome,tourism
Revenue per Available Room,1993-07-01,0.3263126668644256,outcome,tourism
Revenue per Available Room,1993-08-01,1.14085631115437,outcome,tourism
Revenue per Available Room,1993-09-01,-9.908802241063407,outcome,tourism
Revenue per Available Room,1993-10-01,-6.71716054842989,outcome,tourism
Revenue per Available Room,1993-11-01,-9.99485224962806,outcome,tourism
Revenue per Available Room,1993-12-01,-1.800648015634698,outcome,tourism
Revenue per Available Room,1994-01-01,-6.615787572254328,outcome,tourism
Revenue per Available Room,1994-02-01,7.049581441647934,outcome,tourism
Revenue per Available Room,1994-03-01,14.99902994591469,outcome,tourism
Revenue per Available Room,1994-04-01,9.52064773868273,outcome,tourism
Revenue per Available Room,1994-05-01,6.902561525041628,outcome,tourism
Revenue per Available Room,1994-06-01,7.7279214556085,outcome,tourism
Revenue per Available Room,1994-07-01,7.020007884880752,outcome,tourism
Revenue per Available Room,1994-08-01,8.173690932311617,outcome,tourism
Revenue per Available Room,1994-09-01,15.45054904575005,outcome,tourism
Revenue per Available Room,1994-10-01,10.69773761804473,outcome,tourism
Revenue per Available Room,1994-11-01,11.15120773931446,outcome,tourism
Revenue per Available Room,1994-12-01,6.931285733840142,outcome,tourism
Revenue per Available Room,1995-01-01,14.26146167403875,outcome,tourism
Revenue per Available Room,1995-02-01,0.216610547296292,outcome,tourism
Revenue per Available Room,1995-03-01,-3.156100395248818,outcome,tourism
Revenue per Available Room,1995-04-01,-2.486700612809534,outcome,tourism
Revenue per Available Room,1995-05-01,-0.2381889463321407,outcome,tourism
Revenue per Available Room,1995-06-01,3.902222435558977,outcome,tourism
Revenue per Available Room,1995-07-01,7.9843155613883,outcome,tourism
Revenue per Available Room,1995-08-01,0.0980461780188513,outcome,tourism
Revenue per Available Room,1995-09-01,1.512762392825473,outcome,tourism
Revenue per Available Room,1995-10-01,6.351482216225834,outcome,tourism
Revenue per Available Room,1995-11-01,4.385754139686027,outcome,tourism
Revenue per Available Room,1995-12-01,5.261735291467717,outcome,tourism
Revenue per Available Room,1996-01-01,7.038131617383514,outcome,tourism
Revenue per Available Room,1996-02-01,16.19575108694431,outcome,tourism
Revenue per Available Room,1996-03-01,8.828039450560233,outcome,tourism
Revenue per Available Room,1996-04-01,10.56384487514677,outcome,tourism
Revenue per Available Room,1996-05-01,3.879490639438266,outcome,tourism
Revenue per Available Room,1996-06-01,9.437459560692773,outcome,tourism
Revenue per Available Room,1996-07-01,3.579372977188622,outcome,tourism
Revenue per Available Room,1996-08-01,4.554615074566692,outcome,tourism
Revenue per Available Room,1996-09-01,2.512197752574297,outcome,tourism
Revenue per Available Room,1996-10-01,-0.7361142421014155,outcome,tourism
Revenue per Available Room,1996-11-01,-4.262735827191411,outcome,tourism
Revenue per Available Room,1996-12-01,1.121778456297018,outcome,tourism
Revenue per Available Room,1997-01-01,2.057520430190762,outcome,tourism
Revenue per Available Room,1997-02-01,1.88936572240741,outcome,tourism
Revenue per Available Room,1997-03-01,9.243406206370008,outcome,tourism
Revenue per Available Room,1997-04-01,10.60102432278109,outcome,tourism
Revenue per Available Room,1997-05-01,6.333829888743159,outcome,tourism
Revenue per Available Room,1997-06-01,-0.4023705552089862,outcome,tourism
Revenue per Available Room,1997-07-01,5.728572531327458,outcome,tourism
Revenue per Available Room,1997-08-01,6.172724057293921,outcome,tourism
Revenue per Available Room,1997-09-01,7.461475693585884,outcome,tourism
Revenue per Available Room,1997-10-01,4.630156018304787,outcome,tourism
Revenue per Available Room,1997-11-01,7.227789180117172,outcome,tourism
Revenue per Available Room,1997-12-01,3.716767905234697,outcome,tourism
Revenue per Available Room,1998-01-01,3.209905292209325,outcome,tourism
Revenue per Available Room,1998-02-01,1.680331806087598,outcome,tourism
Revenue per Available Room,1998-03-01,-0.7687364734611402,outcome,tourism
Revenue per Available Room,1998-04-01,0.6213323300235052,outcome,tourism
Revenue per Available Room,1998-05-01,1.316207185299789,outcome,tourism
Revenue per Available Room,1998-06-01,1.010284629239311,outcome,tourism
Revenue per Available Room,1998-07-01,0.4009085746734753,outcome,tourism
Revenue per Available Room,1998-08-01,-1.159958146519524,outcome,tourism
Revenue per Available Room,1998-09-01,-3.536723902238315,outcome,tourism
Revenue per Available Room,1998-10-01,2.472348777444644,outcome,tourism
Revenue per Available Room,1998-11-01,-3.844003065753288,outcome,tourism
Revenue per Available Room,1998-12-01,-0.6445087426995566,outcome,tourism
Revenue per Available Room,1999-01-01,-4.35641093220881,outcome,tourism
Revenue per Available Room,1999-02-01,-0.5011667463340364,outcome,tourism
Revenue per Available Room,1999-03-01,-0.528088864608911,outcome,tourism
Revenue per Available Room,1999-04-01,-1.445035583979615,outcome,tourism
Revenue per Available Room,1999-05-01,-0.3769194769926432,outcome,tourism
Revenue per Available Room,1999-06-01,1.449742268041221,outcome,tourism
Revenue per Available Room,1999-07-01,5.148543224400415,outcome,tourism
Revenue per Available Room,1999-08-01,4.723260385312966,outcome,tourism
Revenue per Available Room,1999-09-01,7.187150583129243,outcome,tourism
Revenue per Available Room,1999-10-01,8.6495118534065,outcome,tourism
Revenue per Available Room,1999-11-01,10.87659304384447,outcome,tourism
Revenue per Available Room,1999-12-01,3.724623812097261,outcome,tourism
Revenue per Available Room,2000-01-01,5.328647176479495,outcome,tourism
Revenue per Available Room,2000-02-01,11.27679873081209,outcome,tourism
Revenue per Available Room,2000-03-01,17.12885055447986,outcome,tourism
Revenue per Available Room,2000-04-01,16.22719638731658,outcome,tourism
Revenue per Available Room,2000-05-01,20.35933697698749,outcome,tourism
Revenue per Available Room,2000-06-01,22.45111236011343,outcome,tourism
Revenue per Available Room,2000-07-01,17.47113461286061,outcome,tourism
Revenue per Available Room,2000-08-01,10.8451988572668,outcome,tourism
Revenue per Available Room,2000-09-01,8.823613191868507,outcome,tourism
Revenue per Available Room,2000-10-01,7.366926541297358,outcome,tourism
Revenue per Available Room,2000-11-01,13.34198450412811,outcome,tourism
Revenue per Available Room,2000-12-01,12.87012258660858,outcome,tourism
Revenue per Available Room,2001-01-01,13.82120081385243,outcome,tourism
Revenue per Available Room,2001-02-01,8.246739088900434,outcome,tourism
Revenue per Available Room,2001-03-01,-1.283187399696206,outcome,tourism
Revenue per Available Room,2001-04-01,-0.6825035341955998,outcome,tourism
Revenue per Available Room,2001-05-01,-3.611357239653923,outcome,tourism
Revenue per Available Room,2001-06-01,-3.954027155706596,outcome,tourism
Revenue per Available Room,2001-07-01,-1.5120222163301,outcome,tourism
Revenue per Available Room,2001-08-01,4.022633257739439,outcome,tourism
Revenue per Available Room,2001-09-01,-25.17763622048853,outcome,tourism
Revenue per Available Room,2001-10-01,-25.95588329101972,outcome,tourism
Revenue per Available Room,2001-11-01,-27.31972271349014,outcome,tourism
Revenue per Available Room,2001-12-01,-18.14523518690192,outcome,tourism
Revenue per Available Room,2002-01-01,-20.22880448888372,outcome,tourism
Revenue per Available Room,2002-02-01,-17.48126701986912,outcome,tourism
Revenue per Available Room,2002-03-01,-9.488974235579995,outcome,tourism
Revenue per Available Room,2002-04-01,-10.85543620644486,outcome,tourism
Revenue per Available Room,2002-05-01,-7.460711750988547,outcome,tourism
Revenue per Available Room,2002-06-01,-2.941036832222188,outcome,tourism
Revenue per Available Room,2002-07-01,-4.537073772059729,outcome,tourism
Revenue per Available Room,2002-08-01,-2.685496881056437,outcome,tourism
Revenue per Available Room,2002-09-01,14.90492507073942,outcome,tourism
Revenue per Available Room,2002-10-01,21.97643297588241,outcome,tourism
Revenue per Available Room,2002-11-01,16.63717604399921,outcome,tourism
Revenue per Available Room,2002-12-01,19.11551107967715,outcome,tourism
Revenue per Available Room,2003-01-01,16.52328297762562,outcome,tourism
Revenue per Available Room,2003-02-01,4.77863218005119,outcome,tourism
Revenue per Available Room,2003-03-01,3.540358694737544,outcome,tourism
Revenue per Available Room,2003-04-01,5.686979115563129,outcome,tourism
Revenue per Available Room,2003-05-01,0.8334413024454257,outcome,tourism
Revenue per Available Room,2003-06-01,1.001064523915174,outcome,tourism
Revenue per Available Room,2003-07-01,8.177907756674529,outcome,tourism
Revenue per Available Room,2003-08-01,7.346371640021476,outcome,tourism
Revenue per Available Room,2003-09-01,12.16609848861465,outcome,tourism
Revenue per Available Room,2003-10-01,6.045265715551817,outcome,tourism
Revenue per Available Room,2003-11-01,8.246325891903794,outcome,tourism
Revenue per Available Room,2003-12-01,12.93225285213986,outcome,tourism
Revenue per Available Room,2004-01-01,7.732474790243948,outcome,tourism
Revenue per Available Room,2004-02-01,8.905474642629141,outcome,tourism
Revenue per Available Room,2004-03-01,12.76381225106382,outcome,tourism
Revenue per Available Room,2004-04-01,15.2379816537932,outcome,tourism
Revenue per Available Room,2004-05-01,16.64188174412682,outcome,tourism
Revenue per Available Room,2004-06-01,20.54290671596808,outcome,tourism
Revenue per Available Room,2004-07-01,17.65793328318617,outcome,tourism
Revenue per Available Room,2004-08-01,7.746415362663539,outcome,tourism
Revenue per Available Room,2004-09-01,10.52294979473154,outcome,tourism
Revenue per Available Room,2004-10-01,12.81305450721697,outcome,tourism
Revenue per Available Room,2004-11-01,10.49739137748271,outcome,tourism
Revenue per Available Room,2004-12-01,4.599792001675307,outcome,tourism
Revenue per Available Room,2005-01-01,11.94433428194195,outcome,tourism
Revenue per Available Room,2005-02-01,12.60636045677059,outcome,tourism
Revenue per Available Room,2005-03-01,15.49063330738147,outcome,tourism
Revenue per Available Room,2005-04-01,4.719587223238819,outcome,tourism
Revenue per Available Room,2005-05-01,13.63407357839799,outcome,tourism
Revenue per Available Room,2005-06-01,12.62174704655738,outcome,tourism
Revenue per Available Room,2005-07-01,12.55303213727477,outcome,tourism
Revenue per Available Room,2005-08-01,14.8627470063688,outcome,tourism
Revenue per Available Room,2005-09-01,18.45978481954149,outcome,tourism
Revenue per Available Room,2005-10-01,16.23013021488935,outcome,tourism
Revenue per Available Room,2005-11-01,21.56256963068264,outcome,tourism
Revenue per Available Room,2005-12-01,20.96781158378598,outcome,tourism
Revenue per Available Room,2006-01-01,13.76768596430391,outcome,tourism
Revenue per Available Room,2006-02-01,16.34797080891974,outcome,tourism
Revenue per Available Room,2006-03-01,7.79728120801193,outcome,tourism
Revenue per Available Room,2006-04-01,21.60129174543164,outcome,tourism
Revenue per Available Room,2006-05-01,12.76197083224031,outcome,tourism
Revenue per Available Room,2006-06-01,13.04505677387226,outcome,tourism
Revenue per Available Room,2006-07-01,12.96475823955872,outcome,tourism
Revenue per Available Room,2006-08-01,9.748014052022723,outcome,tourism
Revenue per Available Room,2006-09-01,5.659224332828128,outcome,tourism
Revenue per Available Room,2006-10-01,0.6719498449566652,outcome,tourism
Revenue per Available Room,2006-11-01,4.220355076477489,outcome,tourism
Revenue per Available Room,2006-12-01,3.850094793227266,outcome,tourism
Revenue per Available Room,2007-01-01,1.428147475770691,outcome,tourism
Revenue per Available Room,2007-02-01,-1.985901425396974,outcome,tourism
Revenue per Available Room,2007-03-01,1.512570749276998,outcome,tourism
Revenue per Available Room,2007-04-01,-2.528432993228447,outcome,tourism
Revenue per Available Room,2007-05-01,-2.181659150545812,outcome,tourism
Revenue per Available Room,2007-06-01,-0.4197705527898998,outcome,tourism
Revenue per Available Room,2007-07-01,-1.35072087228667,outcome,tourism
Revenue per Available Room,2007-08-01,1.845467838291937,outcome,tourism
Revenue per Available Room,2007-09-01,3.342016397209635,outcome,tourism
Revenue per Available Room,2007-10-01,5.785368079819886,outcome,tourism
Revenue per Available Room,2007-11-01,2.37656940662927,outcome,tourism
Revenue per Available Room,2007-12-01,4.539661156354691,outcome,tourism
Revenue per Available Room,2008-01-01,8.946082836094638,outcome,tourism
Revenue per Available Room,2008-02-01,9.399828024626087,outcome,tourism
Revenue per Available Room,2008-03-01,6.818517166124383,outcome,tourism
Revenue per Available Room,2008-04-01,-3.356594601767271,outcome,tourism
Revenue per Available Room,2008-05-01,0.6709136730799203,outcome,tourism
Revenue per Available Room,2008-06-01,-7.331651329005984,outcome,tourism
Revenue per Available Room,2008-07-01,-9.078354550090006,outcome,tourism
Revenue per Available Room,2008-08-01,-8.902020865251325,outcome,tourism
Revenue per Available Room,2008-09-01,-16.62694963880869,outcome,tourism
Revenue per Available Room,2008-10-01,-11.84334639921252,outcome,tourism
Revenue per Available Room,2008-11-01,-15.58023029759235,outcome,tourism
Revenue per Available Room,2008-12-01,-17.44289793004997,outcome,tourism
Revenue per Available Room,2009-01-01,-23.04190601188397,outcome,tourism
Revenue per Available Room,2009-02-01,-23.72074314062635,outcome,tourism
Revenue per Available Room,2009-03-01,-29.32905286710945,outcome,tourism
Revenue per Available Room,2009-04-01,-17.453165438471,outcome,tourism
Revenue per Available Room,2009-05-01,-22.31175179897388,outcome,tourism
Revenue per Available Room,2009-06-01,-25.09888951859062,outcome,tourism
Revenue per Available Room,2009-07-01,-22.22988292419306,outcome,tourism
Revenue per Available Room,2009-08-01,-21.38702914722391,outcome,tourism
Revenue per Available Room,2009-09-01,-9.24300045636144,outcome,tourism
Revenue per Available Room,2009-10-01,-8.306102079601828,outcome,tourism
Revenue per Available Room,2009-11-01,-12.08111387651347,outcome,tourism
Revenue per Available Room,2009-12-01,-5.361943423754456,outcome,tourism
Revenue per Available Room,2010-01-01,-5.713763442603891,outcome,tourism
Revenue per Available Room,2010-02-01,-2.770022086357049,outcome,tourism
Revenue per Available Room,2010-03-01,2.618913476564266,outcome,tourism
Revenue per Available Room,2010-04-01,2.013419785596771,outcome,tourism
Revenue per Available Room,2010-05-01,3.707327406577354,outcome,tourism
Revenue per Available Room,2010-06-01,14.13877227079847,outcome,tourism
Revenue per Available Room,2010-07-01,18.22575968948419,outcome,tourism
Revenue per Available Room,2010-08-01,11.26891382182498,outcome,tourism
Revenue per Available Room,2010-09-01,11.06857074971799,outcome,tourism
Revenue per Available Room,2010-10-01,6.349040089166724,outcome,tourism
Revenue per Available Room,2010-11-01,15.57568344155418,outcome,tourism
Revenue per Available Room,2010-12-01,16.0610294300134,outcome,tourism
Revenue per Available Room,2011-01-01,20.28409601772081,outcome,tourism
Revenue per Available Room,2011-02-01,18.53821730100375,outcome,tourism
Revenue per Available Room,2011-03-01,16.2326661382471,outcome,tourism
Revenue per Available Room,2011-04-01,13.94462886009298,outcome,tourism
Revenue per Available Room,2011-05-01,11.82500420932786,outcome,tourism
Revenue per Available Room,2011-06-01,8.047097541414283,outcome,tourism
Revenue per Available Room,2011-07-01,4.402541385019254,outcome,tourism
Revenue per Available Room,2011-08-01,9.392992139372437,outcome,tourism
Revenue per Available Room,2011-09-01,13.49262661830506,outcome,tourism
Revenue per Available Room,2011-10-01,9.688543425286866,outcome,tourism
Revenue per Available Room,2011-11-01,14.40103706322551,outcome,tourism
Revenue per Available Room,2011-12-01,11.98334471005023,outcome,tourism
Revenue per Available Room,2012-01-01,16.05208829938633,outcome,tourism
Revenue per Available Room,2012-02-01,9.442758474681655,outcome,tourism
Revenue per Available Room,2012-03-01,13.80193464833384,outcome,tourism
Revenue per Available Room,2012-04-01,12.20632970664188,outcome,tourism
Revenue per Available Room,2012-05-01,17.68569205895112,outcome,tourism
Revenue per Available Room,2012-06-01,17.49773369594201,outcome,tourism
Revenue per Available Room,2012-07-01,17.72885720549804,outcome,tourism
Revenue per Available Room,2012-08-01,16.47965838208145,outcome,tourism
Revenue per Available Room,2012-09-01,7.270312491495079,outcome,tourism
Revenue per Available Room,2012-10-01,11.03570222020211,outcome,tourism
Revenue per Available Room,2012-11-01,9.952348806129583,outcome,tourism
Revenue per Available Room,2012-12-01,10.55252329897978,outcome,tourism
Revenue per Available Room,2013-01-01,15.53028477810436,outcome,tourism
Revenue per Available Room,2013-02-01,17.82535593890307,outcome,tourism
Revenue per Available Room,2013-03-01,16.5171747870255,outcome,tourism
Revenue per Available Room,2013-04-01,12.42473303809164,outcome,tourism
Revenue per Available Room,2013-05-01,10.03053325047622,outcome,tourism
Revenue per Available Room,2013-06-01,12.23517566241541,outcome,tourism
Revenue per Available Room,2013-07-01,9.671828508600443,outcome,tourism
Revenue per Available Room,2013-08-01,11.84107940076478,outcome,tourism
Revenue per Available Room,2013-09-01,12.17544609466823,outcome,tourism
