Time,Employment,MSA,yoy_growth
2017-04-01,52443.017506601296,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.002759689855223124
2017-05-01,52213.7268345893,"San Francisco-San Mateo-Redwood City, CA (MD)",3.473524835095887e-05
2017-06-01,52261.9649048205,"San Francisco-San Mateo-Redwood City, CA (MD)",0.0030730166431103267
2017-07-01,52085.31514015779,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.0032250819664870756
2017-08-01,51871.331814809404,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.006552879850954985
2017-09-01,51819.1288103313,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.0075355588807091145
2017-10-01,51424.450208807204,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.01486988838555936
2017-11-01,51371.966215590495,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.017737719502950222
2017-12-01,51349.5116343295,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.02048964488678595
2018-01-01,51139.4642238622,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.026046146259423364
2018-02-01,51134.4212661724,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.02483535362904321
2018-03-01,50980.129608669995,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.03010930909330467
2018-04-01,51252.8174796323,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.022695109540925573
2018-05-01,51300.3045055734,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.017493911742971102
2018-06-01,51246.67921100679,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.01942685652295606
2018-07-01,51157.0681192699,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.01782166467439139
2018-08-01,51104.7189256473,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.014779124852607572
2018-09-01,50916.9904977606,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.01740936857261166
2018-10-01,50912.925612938896,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.009947108696180096
2018-11-01,50886.53006130011,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.0094494369215532
2018-12-01,50868.4069429351,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.009369216494607535
2019-01-01,50837.877055701705,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.0058973470437683195
2019-02-01,50954.5208583736,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.003518186054406569
2019-03-01,50988.71544307529,"San Francisco-San Mateo-Redwood City, CA (MD)",0.00016841531144007327
2019-04-01,50715.0936773695,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.010491594973807805
2019-05-01,50720.657125019796,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.01129910214257357
2019-06-01,50663.00832516379,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.011389438200273383
2019-07-01,50644.4045553979,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.010021363278222895
2019-08-01,50530.984115612,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.011226650338690414
2019-09-01,50491.1408284581,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.008363606433519077
2019-10-01,50363.2191934501,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.010796991390121469
2019-11-01,50392.050040404705,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.009717306727334951
2019-12-01,50179.7454863713,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.013538097572749819
2020-01-01,50200.009782975205,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.012547087126152157
2020-02-01,50197.5908984815,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.01485501084380636
2020-03-01,47233.205839586895,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.07365374026104099
2020-04-01,12980.572863459998,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.7440491198530055
2020-05-01,16753.4094254562,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.6696925794127384
2020-06-01,19780.4644264362,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.6095679060453374
2020-07-01,21319.4155650408,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.5790370969468042
2020-08-01,21128.792301715897,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.5818646188767187
2020-09-01,22144.7156083882,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.5614138392391627
2020-10-01,24813.3120407275,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.5073128279306945
2020-11-01,25453.9895947941,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.494880847784821
2020-12-01,22306.901343200698,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.5554600541116894
2021-01-01,18058.525203916895,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.6402684923372017
2021-02-01,22851.0527988883,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.5447778989015277
2021-03-01,25472.5218409306,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.4607073268022456
2021-04-01,28741.2700998377,"San Francisco-San Mateo-Redwood City, CA (MD)",1.2141757842401306
2021-05-01,30288.670693843604,"San Francisco-San Mateo-Redwood City, CA (MD)",0.8079108511382205
2021-06-01,32377.533008509396,"San Francisco-San Mateo-Redwood City, CA (MD)",0.6368439239089585
2021-07-01,35029.931658714195,"San Francisco-San Mateo-Redwood City, CA (MD)",0.6430999973637015
2021-08-01,35598.0889945412,"San Francisco-San Mateo-Redwood City, CA (MD)",0.6848141856006711
2021-09-01,36088.3677318758,"San Francisco-San Mateo-Redwood City, CA (MD)",0.629660473860675
2021-10-01,37187.418702796596,"San Francisco-San Mateo-Redwood City, CA (MD)",0.49868823000165285
2021-11-01,37773.304398590495,"San Francisco-San Mateo-Redwood City, CA (MD)",0.48398365049681513
2021-12-01,38298.8098777491,"San Francisco-San Mateo-Redwood City, CA (MD)",0.7169040777339006
2022-01-01,37734.0235223893,"San Francisco-San Mateo-Redwood City, CA (MD)",1.0895407070232288
2022-02-01,38199.1783397727,"San Francisco-San Mateo-Redwood City, CA (MD)",0.6716594493900552
2022-03-01,38515.0296695303,"San Francisco-San Mateo-Redwood City, CA (MD)",0.5120226379644242
2022-04-01,39787.6858331634,"San Francisco-San Mateo-Redwood City, CA (MD)",0.3843398602411825
2022-05-01,40095.306517671495,"San Francisco-San Mateo-Redwood City, CA (MD)",0.32377240727904133
2022-06-01,40557.241923188005,"San Francisco-San Mateo-Redwood City, CA (MD)",0.2526353355127098
2022-07-01,40674.8776385582,"San Francisco-San Mateo-Redwood City, CA (MD)",0.1611463600569072
2022-08-01,40928.6860777544,"San Francisco-San Mateo-Redwood City, CA (MD)",0.1497439113664394
2022-09-01,41231.7083207764,"San Francisco-San Mateo-Redwood City, CA (MD)",0.14252073208502702
2022-10-01,41589.012456380704,"San Francisco-San Mateo-Redwood City, CA (MD)",0.11836244372759053
2022-11-01,41343.377929394606,"San Francisco-San Mateo-Redwood City, CA (MD)",0.09451313798581329
2022-12-01,41459.7745786999,"San Francisco-San Mateo-Redwood City, CA (MD)",0.0825342800739941
2023-01-01,41327.502293050704,"San Francisco-San Mateo-Redwood City, CA (MD)",0.09523179441835095
2023-02-01,41840.821789892296,"San Francisco-San Mateo-Redwood City, CA (MD)",0.09533303092878165
2023-03-01,42138.30386651,"San Francisco-San Mateo-Redwood City, CA (MD)",0.09407429328416494
2023-04-01,42217.1848591394,"San Francisco-San Mateo-Redwood City, CA (MD)",0.06106158162008479
2023-05-01,42365.106585818896,"San Francisco-San Mateo-Redwood City, CA (MD)",0.05661011887132017
2023-06-01,42358.1092635631,"San Francisco-San Mateo-Redwood City, CA (MD)",0.04440310176381779
2023-07-01,42470.7031007814,"San Francisco-San Mateo-Redwood City, CA (MD)",0.04415072807793341
2023-08-01,42447.7889470895,"San Francisco-San Mateo-Redwood City, CA (MD)",0.0371158474632971
2023-09-01,42610.725332825605,"San Francisco-San Mateo-Redwood City, CA (MD)",0.03344554635768815
2023-10-01,42304.7454762182,"San Francisco-San Mateo-Redwood City, CA (MD)",0.017209666148917835
2023-11-01,42202.9855220269,"San Francisco-San Mateo-Redwood City, CA (MD)",0.020791905153476176
2023-12-01,42141.627858026506,"San Francisco-San Mateo-Redwood City, CA (MD)",0.016446140536348075
2024-01-01,42230.3709219722,"San Francisco-San Mateo-Redwood City, CA (MD)",0.021846677849518104
2024-02-01,42066.3456250498,"San Francisco-San Mateo-Redwood City, CA (MD)",0.005390043156656699
2024-03-01,41970.991446674794,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.0039705542103744
2024-04-01,41619.526870803595,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.014156746602833281
2024-05-01,41832.3283325314,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.012575874256524067
2024-06-01,41457.179606727,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.02126935485317072
2024-07-01,41388.495683318,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.02548126916795712
2024-08-01,41286.3028318553,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.027362700014410213
2024-09-01,41105.0671232756,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.03533519314185685
2024-10-01,41017.539949007696,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.030426977227273833
2024-11-01,40940.0605540379,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.029925014838816266
2024-12-01,40892.1100551646,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.02965043987079663
2025-01-01,40846.5140512514,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.03276923314923552
2025-02-01,40778.917734838404,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.030604700053734946
2025-03-01,40706.29558541079,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.03013261821252966
2025-04-01,40803.211200332604,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.019613766225767493
2025-05-01,40904.2697191523,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.022185201024476187
2025-06-01,40958.581233498895,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.012026828114163335
2025-07-01,41043.636576057404,"San Francisco-San Mateo-Redwood City, CA (MD)",-0.008332245508492653
1991-01-01,7349.442064630861,"Tulsa, OK (MSA)",-0.015293088436457714
1991-02-01,7367.96121156366,"Tulsa, OK (MSA)",-0.015031717195049143
1991-03-01,7327.96126323511,"Tulsa, OK (MSA)",-0.014570986584223955
1991-04-01,7279.99559187498,"Tulsa, OK (MSA)",-0.028798407123806657
1991-05-01,7449.39772926649,"Tulsa, OK (MSA)",0.0005489328217791467
1991-06-01,7417.27072334673,"Tulsa, OK (MSA)",-0.0009344511478895923
1991-07-01,7682.3016049403395,"Tulsa, OK (MSA)",0.028139503308298952
1991-08-01,7789.77131656781,"Tulsa, OK (MSA)",0.02939721565636111
1991-09-01,7751.093526367099,"Tulsa, OK (MSA)",0.0266855343673591
1991-10-01,7748.710415122139,"Tulsa, OK (MSA)",0.0028733384988008925
1991-11-01,7790.4580750061805,"Tulsa, OK (MSA)",-0.024872436363563177
1991-12-01,7789.1473560166,"Tulsa, OK (MSA)",-0.010948875960804405
1992-01-01,7636.01457279222,"Tulsa, OK (MSA)",0.03899241679045096
1992-02-01,7747.38207037125,"Tulsa, OK (MSA)",0.05149604455193213
1992-03-01,7802.80494666112,"Tulsa, OK (MSA)",0.06479888012076884
1992-04-01,7858.497608144739,"Tulsa, OK (MSA)",0.0794646107911674
1992-05-01,7944.3854954565995,"Tulsa, OK (MSA)",0.06644668256138986
1992-06-01,8000.9236380825705,"Tulsa, OK (MSA)",0.07868836618012676
1992-07-01,8095.4937207615685,"Tulsa, OK (MSA)",0.0537849380393387
1992-08-01,8131.91902298405,"Tulsa, OK (MSA)",0.043922689448987695
1992-09-01,8156.844587710751,"Tulsa, OK (MSA)",0.05234758940314643
1992-10-01,8289.57797422645,"Tulsa, OK (MSA)",0.0698009772114816
1992-11-01,8294.564140015931,"Tulsa, OK (MSA)",0.06470814169799
1992-12-01,8206.58418211962,"Tulsa, OK (MSA)",0.05359210797065983
1993-01-01,8718.24841665376,"Tulsa, OK (MSA)",0.14172757706849226
1993-02-01,8813.28663434262,"Tulsa, OK (MSA)",0.13758254779350154
1993-03-01,8976.052165516721,"Tulsa, OK (MSA)",0.15036223856366449
1993-04-01,8931.102113832381,"Tulsa, OK (MSA)",0.13648976676864644
1993-05-01,8934.07077617465,"Tulsa, OK (MSA)",0.12457669397891791
1993-06-01,9087.39640281105,"Tulsa, OK (MSA)",0.1357934175945783
1993-07-01,8807.99698068337,"Tulsa, OK (MSA)",0.08801232938943904
1993-08-01,8868.96325816485,"Tulsa, OK (MSA)",0.09063595359196497
1993-09-01,9076.170295633168,"Tulsa, OK (MSA)",0.11270604680975405
1993-10-01,9124.13010960962,"Tulsa, OK (MSA)",0.1006748640253965
1993-11-01,9302.48485701116,"Tulsa, OK (MSA)",0.12151581445161908
1993-12-01,9435.35194932728,"Tulsa, OK (MSA)",0.14972950254807338
1994-01-01,9702.00682926878,"Tulsa, OK (MSA)",0.1128389976518478
1994-02-01,9683.19563039294,"Tulsa, OK (MSA)",0.09870426688047984
1994-03-01,9634.32466722048,"Tulsa, OK (MSA)",0.07333652808220559
1994-04-01,9915.19378080457,"Tulsa, OK (MSA)",0.11018703564569465
1994-05-01,9803.978712863349,"Tulsa, OK (MSA)",0.09736971627855984
1994-06-01,9861.98685800891,"Tulsa, OK (MSA)",0.08523788562346102
1994-07-01,10228.8109744422,"Tulsa, OK (MSA)",0.16130954595860847
1994-08-01,10318.5682062211,"Tulsa, OK (MSA)",0.16344694479613842
1994-09-01,10502.7948222723,"Tulsa, OK (MSA)",0.15718353448320888
1994-10-01,10446.6496831346,"Tulsa, OK (MSA)",0.1449474698012132
1994-11-01,10601.633187007601,"Tulsa, OK (MSA)",0.1396560542656824
1994-12-01,10558.2498058238,"Tulsa, OK (MSA)",0.11900964187950414
1995-01-01,10495.012481317699,"Tulsa, OK (MSA)",0.08173624962379944
1995-02-01,10662.6337156746,"Tulsa, OK (MSA)",0.10114822860827766
1995-03-01,10803.761860951,"Tulsa, OK (MSA)",0.12138237334988045
1995-04-01,10801.026599109098,"Tulsa, OK (MSA)",0.08934094863778319
1995-05-01,10876.6326531247,"Tulsa, OK (MSA)",0.10941006418689692
1995-06-01,11158.553262596099,"Tulsa, OK (MSA)",0.1314711146196923
1995-07-01,10837.1054734378,"Tulsa, OK (MSA)",0.05946873986776069
1995-08-01,10734.882022396901,"Tulsa, OK (MSA)",0.04034608366738368
1995-09-01,10519.6733821112,"Tulsa, OK (MSA)",0.0016070541341153266
1995-10-01,10754.305717717,"Tulsa, OK (MSA)",0.029450210729195847
1995-11-01,10801.715550000401,"Tulsa, OK (MSA)",0.018872786811564346
1995-12-01,11084.9800332073,"Tulsa, OK (MSA)",0.049888024726689295
1996-01-01,10905.7009175718,"Tulsa, OK (MSA)",0.03913177206650986
1996-02-01,10862.6245836425,"Tulsa, OK (MSA)",0.018756235401194088
1996-03-01,10684.9471548074,"Tulsa, OK (MSA)",-0.010997531014918183
1996-04-01,10689.778199725,"Tulsa, OK (MSA)",-0.010299798668514937
1996-05-01,10731.5012588236,"Tulsa, OK (MSA)",-0.013343412334460458
1996-06-01,10758.9594070452,"Tulsa, OK (MSA)",-0.035810543369484304
1996-07-01,10839.3933833218,"Tulsa, OK (MSA)",0.0002111181707706855
1996-08-01,11053.511930169301,"Tulsa, OK (MSA)",0.0296817335400259
1996-09-01,10839.795149024902,"Tulsa, OK (MSA)",0.03043077054636245
1996-10-01,11043.923369526801,"Tulsa, OK (MSA)",0.026930390432613027
1996-11-01,10986.187176598198,"Tulsa, OK (MSA)",0.017077993374653433
1996-12-01,10997.206737753699,"Tulsa, OK (MSA)",-0.00791821863374198
1997-01-01,11121.3950322225,"Tulsa, OK (MSA)",0.019778106540879303
1997-02-01,11081.4711997394,"Tulsa, OK (MSA)",0.02014675315452319
1997-03-01,11200.7603209392,"Tulsa, OK (MSA)",0.048274751260676485
1997-04-01,10970.8214748561,"Tulsa, OK (MSA)",0.02629084251143121
1997-05-01,11099.0952886457,"Tulsa, OK (MSA)",0.034253737753593194
1997-06-01,11154.404861630499,"Tulsa, OK (MSA)",0.0367549908522149
1997-07-01,10436.448115370598,"Tulsa, OK (MSA)",-0.037174152990074094
1997-08-01,10543.638032985698,"Tulsa, OK (MSA)",-0.04612777372519594
1997-09-01,10654.707678205601,"Tulsa, OK (MSA)",-0.01707481260251953
1997-10-01,11640.479290364401,"Tulsa, OK (MSA)",0.05401666607753364
1997-11-01,11584.5457774864,"Tulsa, OK (MSA)",0.05446462828912768
1997-12-01,11912.7843517859,"Tulsa, OK (MSA)",0.08325546985390386
1998-01-01,11330.4333514851,"Tulsa, OK (MSA)",0.01879605199320289
1998-02-01,11393.5802517679,"Tulsa, OK (MSA)",0.028164947271246854
1998-03-01,11512.893476962,"Tulsa, OK (MSA)",0.0278671400047088
1998-04-01,11354.232006260601,"Tulsa, OK (MSA)",0.03494820622897166
1998-05-01,11278.466407892098,"Tulsa, OK (MSA)",0.016160877493311965
1998-06-01,11236.836253690699,"Tulsa, OK (MSA)",0.007390030493132915
1998-07-01,11343.493559716899,"Tulsa, OK (MSA)",0.08691131640949967
1998-08-01,11446.378124000199,"Tulsa, OK (MSA)",0.08561941221713831
1998-09-01,11466.012681127699,"Tulsa, OK (MSA)",0.0761452146248589
1998-10-01,11140.4734073082,"Tulsa, OK (MSA)",-0.04295406319481099
1998-11-01,11178.2857691854,"Tulsa, OK (MSA)",-0.03506913573517334
1998-12-01,11319.7583502985,"Tulsa, OK (MSA)",-0.04978063767254348
1999-01-01,11526.089681653499,"Tulsa, OK (MSA)",0.017268212441561515
1999-02-01,11701.712299594501,"Tulsa, OK (MSA)",0.027044356648015855
1999-03-01,11731.706732632998,"Tulsa, OK (MSA)",0.01900593070793688
1999-04-01,12134.1834236926,"Tulsa, OK (MSA)",0.06869257357097713
1999-05-01,12277.7077674355,"Tulsa, OK (MSA)",0.08859727230682579
1999-06-01,12221.7126857707,"Tulsa, OK (MSA)",0.08764712859071189
1999-07-01,12462.572990845301,"Tulsa, OK (MSA)",0.09865386049166425
1999-08-01,12431.849877361201,"Tulsa, OK (MSA)",0.08609463558561936
1999-09-01,12557.486985558,"Tulsa, OK (MSA)",0.09519214174835122
1999-10-01,13055.8256744071,"Tulsa, OK (MSA)",0.1719273676325479
1999-11-01,13084.754589365099,"Tulsa, OK (MSA)",0.17055108981335598
1999-12-01,13218.8364383198,"Tulsa, OK (MSA)",0.16776666332026613
2000-01-01,12430.8413638329,"Tulsa, OK (MSA)",0.07849597800887564
2000-02-01,12497.4923764202,"Tulsa, OK (MSA)",0.0680054385590454
2000-03-01,12430.3964427268,"Tulsa, OK (MSA)",0.05955567472125112
2000-04-01,12721.7809570488,"Tulsa, OK (MSA)",0.04842497536413415
2000-05-01,12673.148950743898,"Tulsa, OK (MSA)",0.032208062840299645
2000-06-01,12917.0960092396,"Tulsa, OK (MSA)",0.056897371207106584
2000-07-01,12796.589937688803,"Tulsa, OK (MSA)",0.026801604057915096
2000-08-01,12825.2246459926,"Tulsa, OK (MSA)",0.03164249669292962
2000-09-01,12849.573909477902,"Tulsa, OK (MSA)",0.023259982212669117
2000-10-01,12764.731169985498,"Tulsa, OK (MSA)",-0.022296139032571882
2000-11-01,12881.623624718799,"Tulsa, OK (MSA)",-0.01552424718851042
2000-12-01,13010.3928503079,"Tulsa, OK (MSA)",-0.015768678959340754
2001-01-01,13130.214616347499,"Tulsa, OK (MSA)",0.05626113567416291
2001-02-01,13296.688179351999,"Tulsa, OK (MSA)",0.06394849293444604
2001-03-01,13220.5341481124,"Tulsa, OK (MSA)",0.06356496424117841
2001-04-01,13022.828476368599,"Tulsa, OK (MSA)",0.02366394456375187
2001-05-01,12972.4523694349,"Tulsa, OK (MSA)",0.023617130979387335
2001-06-01,13115.350366584598,"Tulsa, OK (MSA)",0.015348214273795513
2001-07-01,13333.762558050803,"Tulsa, OK (MSA)",0.041977794316899075
2001-08-01,13606.384880058698,"Tulsa, OK (MSA)",0.06090811316199307
2001-09-01,13449.1032511391,"Tulsa, OK (MSA)",0.04665752700320924
2001-10-01,13473.3139347789,"Tulsa, OK (MSA)",0.055510982202236825
2001-11-01,13584.8509423865,"Tulsa, OK (MSA)",0.05459151254180905
2001-12-01,13691.235111819802,"Tulsa, OK (MSA)",0.05233064591864256
2002-01-01,14039.584756005199,"Tulsa, OK (MSA)",0.06925782755489074
2002-02-01,14092.9435766114,"Tulsa, OK (MSA)",0.059883738455706714
2002-03-01,14188.995114924901,"Tulsa, OK (MSA)",0.07325429940746964
2002-04-01,14341.3019977427,"Tulsa, OK (MSA)",0.10124325324307382
2002-05-01,14470.799491320697,"Tulsa, OK (MSA)",0.11550222573305668
2002-06-01,14418.9922111215,"Tulsa, OK (MSA)",0.09939817146313779
2002-07-01,14160.714834291199,"Tulsa, OK (MSA)",0.062019424197792494
2002-08-01,14087.9784517474,"Tulsa, OK (MSA)",0.03539467506865224
2002-09-01,14150.8961552397,"Tulsa, OK (MSA)",0.05218139016377621
2002-10-01,14180.9126791948,"Tulsa, OK (MSA)",0.05251853759522085
2002-11-01,13988.557474230498,"Tulsa, OK (MSA)",0.029717406069166508
2002-12-01,13973.8105770551,"Tulsa, OK (MSA)",0.02063915073603151
2003-01-01,13548.0540165174,"Tulsa, OK (MSA)",-0.03501034738777109
2003-02-01,13607.882502923601,"Tulsa, OK (MSA)",-0.03441871962737464
2003-03-01,13657.2212791785,"Tulsa, OK (MSA)",-0.03747790674669038
2003-04-01,13566.2931423383,"Tulsa, OK (MSA)",-0.054040341352994625
2003-05-01,13552.822448153,"Tulsa, OK (MSA)",-0.06343651183324606
2003-06-01,13303.835643051601,"Tulsa, OK (MSA)",-0.07733942509586544
2003-07-01,13473.210056961902,"Tulsa, OK (MSA)",-0.04855014632908605
2003-08-01,13672.949065236,"Tulsa, OK (MSA)",-0.029459825476942147
2003-09-01,13769.258070392301,"Tulsa, OK (MSA)",-0.026969181362134997
2003-10-01,13586.5480761359,"Tulsa, OK (MSA)",-0.04191300070064663
2003-11-01,13711.9485296311,"Tulsa, OK (MSA)",-0.019773943461215526
2003-12-01,13640.1883760091,"Tulsa, OK (MSA)",-0.023874819198837827
2004-01-01,13869.260185998699,"Tulsa, OK (MSA)",0.023708657279465584
2004-02-01,13929.3175691964,"Tulsa, OK (MSA)",0.02362124057168624
2004-03-01,13936.414570629802,"Tulsa, OK (MSA)",0.02044290604538679
2004-04-01,13876.1465586625,"Tulsa, OK (MSA)",0.022839946997547544
2004-05-01,13829.225005892999,"Tulsa, OK (MSA)",0.020394464606718676
2004-06-01,13779.0485338131,"Tulsa, OK (MSA)",0.03571999109968682
2004-07-01,14065.5576615808,"Tulsa, OK (MSA)",0.04396484595093364
2004-08-01,14061.1552073507,"Tulsa, OK (MSA)",0.028392275891799157
2004-09-01,14106.0135802411,"Tulsa, OK (MSA)",0.02445705557461486
2004-10-01,14403.2100280583,"Tulsa, OK (MSA)",0.060108126607731016
2004-11-01,14538.080585890699,"Tulsa, OK (MSA)",0.060249063397106006
2004-12-01,14617.6241003897,"Tulsa, OK (MSA)",0.07165852094093883
2005-01-01,14164.7900649561,"Tulsa, OK (MSA)",0.021308265545104232
2005-02-01,14246.9512258697,"Tulsa, OK (MSA)",0.022803246109897035
2005-03-01,14531.954772706498,"Tulsa, OK (MSA)",0.04273266980244417
2005-04-01,14684.6888272835,"Tulsa, OK (MSA)",0.05826850164797737
2005-05-01,14704.7434382873,"Tulsa, OK (MSA)",0.06330929115848649
2005-06-01,14834.9960912431,"Tulsa, OK (MSA)",0.07663428681877105
2005-07-01,14847.564779177,"Tulsa, OK (MSA)",0.05559730630035409
2005-08-01,14964.6103802425,"Tulsa, OK (MSA)",0.06425184556810137
2005-09-01,15062.070521432,"Tulsa, OK (MSA)",0.06777655045859943
2005-10-01,14918.044603779099,"Tulsa, OK (MSA)",0.035744432992219854
2005-11-01,14974.1127530675,"Tulsa, OK (MSA)",0.029992416440446368
2005-12-01,14686.917177195499,"Tulsa, OK (MSA)",0.004740378896728625
2006-01-01,15054.772133683,"Tulsa, OK (MSA)",0.06283058659151819
2006-02-01,14951.5290599538,"Tulsa, OK (MSA)",0.04945463930589744
2006-03-01,15019.224477907499,"Tulsa, OK (MSA)",0.033530912586940964
2006-04-01,14888.061564106802,"Tulsa, OK (MSA)",0.01384930516508076
2006-05-01,15104.522473327599,"Tulsa, OK (MSA)",0.027187079918673085
2006-06-01,15098.087375331601,"Tulsa, OK (MSA)",0.01773450309459812
2006-07-01,15227.072882586199,"Tulsa, OK (MSA)",0.02556029281929395
2006-08-01,14869.4369502086,"Tulsa, OK (MSA)",-0.006359900299145571
2006-09-01,14600.238559623802,"Tulsa, OK (MSA)",-0.030661917373912995
2006-10-01,14743.1267468984,"Tulsa, OK (MSA)",-0.011725253645936129
2006-11-01,14507.2826673741,"Tulsa, OK (MSA)",-0.03117580943804288
2006-12-01,14678.3422865255,"Tulsa, OK (MSA)",-0.0005838455113856833
2007-01-01,14531.376834487,"Tulsa, OK (MSA)",-0.03476607248175967
2007-02-01,14642.7001491146,"Tulsa, OK (MSA)",-0.020655339637894787
2007-03-01,14694.605856535802,"Tulsa, OK (MSA)",-0.02161354082224387
2007-04-01,14891.020890488699,"Tulsa, OK (MSA)",0.0001987717722118365
2007-05-01,14806.545643933197,"Tulsa, OK (MSA)",-0.019727656396988702
2007-06-01,14875.627793798802,"Tulsa, OK (MSA)",-0.014734288920348337
2007-07-01,14927.786477197098,"Tulsa, OK (MSA)",-0.019654887560915713
2007-08-01,14893.311703729598,"Tulsa, OK (MSA)",0.0016056259292767106
2007-09-01,14829.315775280302,"Tulsa, OK (MSA)",0.015689963881138302
2007-10-01,14837.3812993918,"Tulsa, OK (MSA)",0.006393118238180229
2007-11-01,15018.870502795698,"Tulsa, OK (MSA)",0.03526420813265907
2007-12-01,15066.928570817001,"Tulsa, OK (MSA)",0.026473444800930723
2008-01-01,15228.1255560484,"Tulsa, OK (MSA)",0.047947880610171856
2008-02-01,15239.2864073895,"Tulsa, OK (MSA)",0.04074291300098598
2008-03-01,15064.5552669092,"Tulsa, OK (MSA)",0.025175864802719605
2008-04-01,15073.360171937198,"Tulsa, OK (MSA)",0.01224491475698386
2008-05-01,15227.7862412991,"Tulsa, OK (MSA)",0.028449620019136646
2008-06-01,15386.6893761538,"Tulsa, OK (MSA)",0.0343556312001867
2008-07-01,15131.5779409756,"Tulsa, OK (MSA)",0.013651820656049862
2008-08-01,15324.7651440671,"Tulsa, OK (MSA)",0.028969610582276095
2008-09-01,15422.8818642147,"Tulsa, OK (MSA)",0.04002653243946974
2008-10-01,15529.8930711109,"Tulsa, OK (MSA)",0.04667344983224808
2008-11-01,15508.559361510599,"Tulsa, OK (MSA)",0.03260490584986053
2008-12-01,15668.772410010099,"Tulsa, OK (MSA)",0.0399446931977101
2009-01-01,15726.298325527101,"Tulsa, OK (MSA)",0.03271399146566889
2009-02-01,15622.2881624869,"Tulsa, OK (MSA)",0.02513252555655643
2009-03-01,15739.1384262566,"Tulsa, OK (MSA)",0.04477949381148938
2009-04-01,15562.567241458099,"Tulsa, OK (MSA)",0.032455077298005675
2009-05-01,15459.074023892601,"Tulsa, OK (MSA)",0.01518853620142302
2009-06-01,15423.086343088698,"Tulsa, OK (MSA)",0.00236548396117664
2009-07-01,15335.1650355869,"Tulsa, OK (MSA)",0.013454452364812353
2009-08-01,15162.614349049498,"Tulsa, OK (MSA)",-0.010580964438491103
2009-09-01,15006.5800230217,"Tulsa, OK (MSA)",-0.026992480708740607
2009-10-01,14795.8385891841,"Tulsa, OK (MSA)",-0.0472671948586888
2009-11-01,14675.188891019401,"Tulsa, OK (MSA)",-0.053736162790173236
